CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,expected_monetary_value,clv_6m,CLV Segment
17396.0,8,332,372,271.5111111111111,3.9332052263249224,271.8333096565406,1032.7712198951006,High Value
17397.0,2,0,22,7.569673913043478,8.575941636422142,9.150983264720574,75.81509309513561,High Value
17398.0,3,140,255,17.19421052631579,2.329763018614038,18.241668017948676,41.052562092068435,Medium Value
17400.0,5,226,353,9.99981220657277,2.64725352738312,10.631676405033003,27.186548852756818,Low Value
17402.0,13,364,369,44.641525423728815,6.18587042201977,44.87868297073131,268.16063054491553,High Value
17403.0,1,0,36,8.533939393939393,4.130172735116523,11.690901343915247,46.647289345603724,Medium Value
17404.0,15,356,360,161.14555555555555,7.229525520829884,161.33380130544623,1126.6508966087258,High Value
17405.0,3,149,150,12.57817073170732,3.814839990965841,13.62905253695864,50.22445409734373,Medium Value
17406.0,3,33,367,19.47274336283186,0.1718397094185823,20.518510572021505,3.4058669306147724,Low Value
17408.0,1,0,163,16.325,0.7387578241785433,19.464648725536367,13.890930932701494,Low Value
17409.0,2,63,248,59.37307692307692,1.4330463572830794,60.896763723691926,84.29885035401173,High Value
17410.0,5,199,215,18.98,4.253159866513632,19.607865952141914,80.55754262754833,High Value
17411.0,3,249,261,18.99853658536585,2.3976005620651772,20.044655575042295,46.42362175872025,Medium Value
17412.0,7,369,372,19.061515151515152,3.5092928003472337,19.51002196194119,66.13517624476911,Medium Value
17414.0,2,141,185,129.66666666666666,2.3735433781365076,131.11216370118552,300.6164651298336,High Value
17415.0,1,0,80,36.27428571428571,2.068067079504722,39.36960331747011,78.65440325347507,High Value
17416.0,7,251,281,25.62609665427509,4.493535240770015,26.072515522915857,113.16966122813085,High Value
17418.0,2,281,324,15.448666666666668,1.473341016434284,17.021211967414995,24.224584863373845,Low Value
17419.0,12,355,367,20.517330097087378,5.769458637309944,20.7787236051451,115.79990634488738,High Value
17420.0,3,323,374,19.961,1.7338362189651917,21.00640500610511,35.18178309187972,Medium Value
17422.0,6,279,296,16.917692307692306,3.7628211903909548,17.441717986972687,63.39594651221567,Medium Value
17423.0,2,171,218,26.86192307692308,2.0709902432343585,28.42177305435148,56.85894051873592,Medium Value
17425.0,2,41,61,17.655116279069766,5.3370578398204005,19.22520727666291,99.12105195659873,High Value
17426.0,6,274,282,18.58767527675277,3.9307043228669807,19.11108130503821,72.56295837769161,Medium Value
17427.0,1,0,72,50.4,2.31996326960278,53.46392756860985,119.82331026512132,High Value
17428.0,28,368,369,52.61234756097561,12.814718039815766,52.721832572337355,652.6087409375804,High Value
17429.0,3,90,219,13.459487179487182,2.48055354566141,14.509715198365646,34.76754528469123,Medium Value
17430.0,2,332,365,18.982857142857146,1.3268280029908526,20.55147125261522,26.340147467093466,Low Value
17431.0,1,0,313,9.37906976744186,0.18810962096352013,12.534153676342576,2.2775871500280855,Low Value
17432.0,2,19,37,7.62,7.016942555361733,9.201253372391047,62.37279501805923,Medium Value
17433.0,1,0,88,5.6140740740740736,1.849933505873066,8.777524522365109,15.686415419887071,Low Value
17434.0,7,82,85,17.715074626865672,11.682038052925394,18.164009688419622,204.97860990791287,High Value
17436.0,2,225,227,24.03333333333333,2.023164016384304,25.596329639911232,50.023904582006054,Medium Value
17438.0,1,0,254,22.85,0.3037999811574316,25.975148929529166,7.622878732326597,Low Value
17440.0,3,90,248,37.284000000000006,2.09470152075211,38.31655429695798,77.53057915785503,High Value
17442.0,6,253,290,16.656,3.8196717769517505,17.18012278080886,63.388613165351146,Medium Value
17443.0,1,0,220,534.24,0.41347662730770424,536.2287426950273,214.1792029930167,High Value
17444.0,3,25,173,21.778074074074077,1.6351545272323722,22.822131121371548,36.04837284422498,Medium Value
17446.0,2,133,310,13.433333333333334,1.3974369914509175,15.008120352601283,20.25917981998471,Low Value
17447.0,2,31,72,15.0425,4.667953447262866,16.615497092679547,74.9255671490756,High Value
17449.0,7,357,360,9.10057761732852,3.6149555398400315,9.552252620226447,33.35525991098616,Medium Value
17450.0,46,359,368,577.3020474777448,20.80265342904906,577.3432904089958,11601.281255572268,High Value
17451.0,7,104,106,17.214000000000002,9.980869255931033,17.66309443418883,170.29805735904498,High Value
17453.0,2,46,64,25.61684210526316,5.192781060000443,27.178077025334268,136.33611392738135,High Value
17454.0,4,167,360,8.484098360655738,1.9563617518914325,9.274684161687581,17.526920830658334,Low Value
17455.0,1,0,204,16.4625,0.48248027847578023,19.60184317427951,9.135962984085355,Low Value
17456.0,1,0,365,14.69764705882353,0.1294448260310494,17.840912073352815,2.2308365920766313,Low Value
17457.0,5,212,339,91.4578947368421,2.7312494120937947,92.05349137764479,242.8616677928434,High Value
17458.0,1,0,15,5.861111111111111,6.2637783757383625,9.024012595931916,54.60781315929369,Medium Value
17459.0,2,16,60,5.921621621621621,5.102967649810358,7.504764153587993,36.995857181641696,Medium Value
17460.0,6,278,373,21.463103448275863,3.0062029523999967,21.985442542370727,63.84237351703305,Medium Value
17461.0,3,6,30,6.823963963963965,10.154377380519986,7.87911440845472,77.29108284059893,High Value
17462.0,2,223,284,25.02555555555556,1.6465459794156438,26.58744818221394,42.28782340129159,Medium Value
17463.0,5,296,313,8.820511627906978,3.0688399580452566,9.452900886010205,28.021914844877145,Low Value
17464.0,1,0,158,32.21777777777778,0.780696947543178,35.32210971622363,26.638666241763296,Low Value
17466.0,2,68,79,18.61658536585366,4.555135903073963,20.185606891205047,88.82428408803707,High Value
17468.0,2,4,14,27.4,10.192263069357024,28.95925145757886,285.1462591215075,High Value
17469.0,5,188,205,21.261022727272728,4.42668440025046,21.887873100349804,93.59379672423536,High Value
17470.0,5,323,368,14.42397435897436,2.645796088423736,15.053868789046184,38.47341472032871,Medium Value
17472.0,3,108,299,3.924254143646409,1.7370418846227929,4.981555677874046,8.358660516225079,Low Value
17475.0,1,0,79,13.883571428571427,2.0975785162626157,17.02864547460617,34.506105722641706,Medium Value
17480.0,1,0,78,17.64896551724138,2.127627851354325,20.78567213857536,42.72259245484702,Medium Value
17481.0,4,90,94,15.312073170731706,6.7932247136363495,16.098859373215657,105.64540602243187,High Value
17483.0,3,117,183,19.71619047619048,3.1661405036002592,20.76177708917586,63.49863314992835,Medium Value
17486.0,1,0,261,16.53625,0.2860043459501068,19.67542928769629,5.4358755816542015,Low Value
17489.0,2,153,213,12.987586206896552,2.0997702263181273,14.56286904468339,29.538517074597586,Low Value
17490.0,7,175,177,27.53052631578948,6.6870136841888375,27.9763394583431,180.71288084926567,High Value
17491.0,10,366,368,32.65018348623853,4.873308220355914,32.961142500556775,155.16032474542433,High Value
17492.0,1,0,248,31.214166666666667,0.3201918779856855,34.32072882064994,10.615501914076377,Low Value
17495.0,2,31,39,18.42814814814815,6.919051355923562,19.997379278131053,133.6654733081349,High Value
17496.0,1,0,359,27.105,0.13487413198470136,30.220693506998796,3.9373082131699606,Low Value
17498.0,1,0,76,16.01294117647059,2.189391608057179,19.15328335630327,40.510259809203454,Medium Value
17499.0,1,0,290,15.572,0.22503018335756053,18.713322035328463,4.067824158175059,Low Value
17500.0,3,12,30,227.6,10.347976888787317,228.4913723098861,2284.146428666089,High Value
17501.0,2,0,221,16.033333333333335,0.3527205771508997,17.605228290998067,5.9984873717659974,Low Value
17502.0,4,19,29,24.610714285714288,13.318661805549871,25.392326025160425,326.7080175943969,High Value
17503.0,2,35,39,14.709473684210527,6.93975064866948,16.282841212513443,109.16254611723869,High Value
17504.0,9,116,323,23.598661417322838,0.37655165178718275,23.946402220951246,8.710061766466975,Low Value
17505.0,2,44,206,22.03538461538461,1.6120307470705444,23.600603303028812,36.75081857910472,Medium Value
17506.0,1,0,76,21.585714285714285,2.189391608057179,24.713672699527276,52.27079259849156,Medium Value
17507.0,2,47,309,6.881590909090909,0.7843230372036104,8.463665637089374,6.412344459726791,Low Value
17508.0,1,0,281,17.605,0.24199834683308188,20.7418043211089,4.848753169907091,Low Value
17509.0,8,5,63,16.708032786885248,2.1027795709341395,17.10114685879714,34.737726773081796,Medium Value
17510.0,1,0,25,15.424,5.078555646233809,18.56565091959039,91.08876073564265,High Value
17511.0,31,370,374,94.5611422637591,13.966116809627621,94.6570191922379,1276.9726871943367,High Value
17512.0,10,272,302,27.85704761904762,5.797904104575936,28.169073894176364,157.76137358417517,High Value
17513.0,1,0,72,85.53333333333335,2.31996326960278,88.51918792625179,198.38913079650575,High Value
17514.0,1,0,128,5.2162500000000005,1.1055343154052104,8.3805844893517,8.950234332129194,Low Value
17515.0,4,286,318,7.345057471264368,2.515679673673978,8.136277120286238,19.771525181317863,Low Value
17516.0,5,270,286,5.606423357664234,3.3240868317763743,6.240243623324191,20.03704509651252,Low Value
17517.0,1,0,309,13.994545454545454,0.19393768653032661,17.139372895102994,3.2108969943240466,Low Value
17519.0,6,351,368,22.488048780487805,3.097308203949886,23.01000756627616,68.84253822421098,Medium Value
17520.0,1,0,54,18.227,3.050924507924574,21.36242211833243,62.96312277703029,Medium Value
17521.0,3,169,199,16.07133333333333,3.0104431169438657,17.11962380818015,49.784349443923794,Medium Value
17522.0,5,216,218,14.667260273972603,4.211346286825811,15.297046385929448,62.2289521963139,Medium Value
17523.0,4,7,19,19.78,15.577244332198696,20.564299912073576,309.46065502300866,High Value
17524.0,1,0,361,24.166666666666668,0.13303210523404252,27.288889711433203,3.506780222177623,Low Value
17525.0,1,0,360,46.96666666666667,0.1339490133097001,50.03822375756894,6.474521460900582,Low Value
17526.0,4,360,366,62.942105263157885,2.223803823652879,63.70238653470574,136.83880706625746,High Value
17527.0,4,164,218,19.98659574468085,3.4636086326671065,20.770780691349117,69.49388969621079,Medium Value
17528.0,8,70,71,14.34189723320158,14.840744398506223,14.735669836201957,211.25457194699308,High Value
17530.0,10,363,365,6.053299492385787,4.909545152500976,6.3701806864115715,30.209786312412415,Medium Value
17531.0,1,0,190,21.192857142857143,0.555172974477956,24.32168856026115,13.043718610899653,Low Value
17534.0,1,0,54,24.817777777777778,3.050924507924574,27.938553929319923,82.34546586151671,High Value
17535.0,1,0,280,12.646153846153847,0.24398367037641017,15.79397767035269,3.7224039219125737,Low Value
17536.0,1,0,177,25.5,0.6354116620124596,28.619260123487923,17.566874256771737,Low Value
17537.0,2,273,303,11.968266666666668,1.566901981946721,13.54468332557032,20.50096909669724,Low Value
17538.0,1,0,26,10.935555555555556,4.9795274048742195,14.087180655810178,67.76823975949382,Medium Value
17540.0,2,291,316,23.156,1.5109846539860596,24.71997219198042,36.08037400111631,Medium Value
17542.0,1,0,270,6.83,0.26503315911912356,9.99074842869168,2.557821285186636,Low Value
17545.0,3,0,43,4.454896551724138,7.567543074178839,5.511804439860027,40.294227906815905,Medium Value
17548.0,1,0,234,20.66,0.3630553296615948,23.79001552772928,8.343388769742003,Low Value
17549.0,2,27,52,24.81,5.815510693893089,26.37213239586822,148.159188008806,High Value
17550.0,3,45,243,6.360952380952382,1.2082072155614194,7.416446301006552,8.655697181080805,Low Value
17551.0,1,0,359,7.135813953488372,0.13487413198470136,10.295882805177488,1.3414008490993927,Low Value
17552.0,4,311,372,18.987959183673468,2.176976821165242,19.7726998468071,41.579250781519846,Medium Value
17553.0,1,0,130,743.8,1.0791812714061855,745.3230603576679,777.0098049132713,High Value
17554.0,5,146,148,22.18693181818182,5.793638624440227,22.81336994903201,127.67657931115578,High Value
17555.0,2,314,335,4.559056603773585,1.435284320184437,6.143714759574576,8.517870228885787,Low Value
17556.0,1,0,206,26.316666666666663,0.47309778122962814,29.434112000871437,13.451771930280454,Low Value
17557.0,3,66,81,15.92529411764706,5.990681050373112,16.97369292866457,98.22833367841409,High Value
17560.0,4,215,311,32.88269230769231,2.51732316392849,33.659700896635584,81.84810908564465,High Value
17561.0,1,0,19,3.643913043478261,5.742041185935938,6.8117415657991796,37.78691067883929,Medium Value
17562.0,7,159,173,17.81555555555556,6.800211494111611,18.264458657977073,119.97633855213921,High Value
17564.0,3,55,80,9.265510204081632,5.998665759902809,10.318849438008339,59.79576007195265,Medium Value
17566.0,2,17,25,5.929013157894737,8.449338346907505,7.512147468023323,61.318517393933455,Medium Value
17567.0,8,365,372,26.25139393939393,3.947083158770324,26.64185195045682,101.57703542245929,High Value
17569.0,1,0,332,11.866896551724135,0.16331261489682353,15.016452034437364,2.3689445242710048,Low Value
17571.0,4,248,298,5.011739130434783,2.6555859764041374,5.804257213212811,14.8890530225822,Low Value
17572.0,4,302,373,18.895833333333336,2.167473065798642,19.680625262216612,41.204955125106636,Medium Value
17573.0,3,64,94,15.224,5.35351402231779,16.272919051549316,84.15618770186902,High Value
17574.0,1,0,243,23.20625,0.3347213691700619,26.330607274000034,8.513702308276667,Low Value
17576.0,19,357,365,8.814306569343065,8.92193735562756,8.980780136162382,77.39751424026619,High Value
17578.0,1,0,218,28.692,0.42138761257451446,31.804166889946927,12.946197448534146,Low Value
17579.0,3,174,179,8.978000000000002,3.3037845085219506,10.031552517423187,32.014736021723635,Medium Value
17580.0,3,105,358,4.793777777777778,1.2237283946119315,5.850434273887377,6.915631075921487,Low Value
17581.0,25,371,372,25.10236363636364,11.40530967779389,25.227436203984364,277.9287788853486,High Value
17582.0,1,0,236,6.043793103448277,0.35650308303063527,9.206288633997344,3.170462610505851,Low Value
17584.0,2,120,127,35.49428571428572,3.2406975483742655,37.04453364381851,115.9691335285198,High Value
17585.0,4,228,338,5.294719626168224,2.3283639859910794,6.087080237322442,13.690462461007522,Low Value
17588.0,3,132,233,53.92173913043479,2.5359535661911927,54.94195106484406,134.58939916928233,High Value
17589.0,4,180,240,9.502648221343874,3.1880786618984094,10.29266722465322,31.697162270584244,Medium Value
17590.0,3,37,40,7.359303482587065,9.184896442872068,8.414056796531796,74.65773708822785,High Value
17591.0,7,293,367,13.409457831325303,3.5104107490562932,13.859762344567072,46.99688164359803,Medium Value
17593.0,5,349,353,18.43821596244132,2.7587217410985265,19.066323132927806,50.807946419195666,Medium Value
17594.0,2,169,255,19.8636,1.7857319935690792,21.43123443183521,36.968358632149204,Medium Value
17595.0,2,24,37,4.68421686746988,7.066659626524346,6.268735803581301,42.795138395413254,Medium Value
17596.0,7,345,369,10.473814814814814,3.529114375349057,10.9250530435902,37.242990143082125,Medium Value
17597.0,1,0,214,37.17036363636364,0.4377925800499344,40.26368998329107,17.027810269906794,Low Value
17600.0,1,0,18,12.436153846153848,5.8657872465915215,15.584444330454074,88.31510481006688,High Value
17601.0,1,0,239,12.89,0.3469537853192561,16.03728195148039,5.374980442586376,Low Value
17602.0,6,321,324,9.11244642857143,3.4768589602047286,9.639368262162588,32.37375185174245,Medium Value
17603.0,1,0,78,35.88363636363636,2.127627851354325,38.97982206427589,80.11860482124648,High Value
17604.0,2,94,312,4.91047619047619,1.2276041704999168,6.4947434512412885,7.701646274426034,Low Value
17608.0,2,0,33,3.2783050847457624,6.988694231024951,4.864387860658849,32.84172554007779,Medium Value
17609.0,5,286,327,4.692911392405064,2.9422951836539535,5.327138380723372,15.140425010511741,Low Value
17611.0,15,353,361,6.917048611111111,7.209420879333164,7.128190194237549,49.64023518960421,Medium Value
17612.0,6,244,298,15.173703703703705,3.714241480863478,15.698376493938898,56.322695342955654,Medium Value
17613.0,14,282,306,14.612660256410258,7.820428656999559,14.837656948154493,112.08621875037467,High Value
17614.0,1,0,57,3.9007,2.9098529682027836,7.067957892667758,19.86865274149759,Low Value
17615.0,3,91,222,23.542857142857144,2.447488926984257,24.58560502234738,58.12566539952259,Medium Value
17616.0,3,194,368,190.4,1.656271059779351,191.31896836023958,306.08899698374967,High Value
17618.0,3,356,362,12.456153846153846,1.7948325684615336,13.507126167107256,23.417763251126445,Low Value
17619.0,1,0,312,2.837922077922078,0.18954524270183581,6.007541666079659,1.0999646394562173,Low Value
17620.0,1,0,60,20.36,2.777340298838724,23.49068218501697,63.027094273853116,Medium Value
17621.0,3,333,354,53.073076923076925,1.82870299110482,54.0939184199864,95.55434877942402,High Value
17623.0,1,0,33,15.971212121212124,4.3609976835011555,19.111647030974122,80.51842426030615,High Value
17624.0,2,203,218,16.869600000000002,2.089108089757325,18.440564752004455,37.213855851383734,Medium Value
17625.0,4,239,258,6.498412698412698,3.028295920482197,7.290103484241454,21.32525722106962,Low Value
17628.0,1,0,81,15.15,2.039081190207704,18.292259799913143,36.03288396428448,Medium Value
17629.0,8,354,360,14.748943089430892,4.066182144497666,15.142602405451429,59.47611695800006,Medium Value
17630.0,2,62,232,19.369230769230768,1.5698455746668445,20.937415103477562,31.750341427466285,Medium Value
17631.0,3,230,232,13.546923076923076,2.6577539465962388,14.597086233290025,37.475419019342645,Medium Value
17633.0,4,88,120,18.92628571428571,5.613591508532691,19.711060697174652,106.8872921619002,High Value
17634.0,9,301,338,7.952760942760944,4.763993376101966,8.30437252321396,38.21499311494827,Medium Value
17636.0,1,0,19,14.278,5.742041185935938,17.422197550429356,96.64650608187436,High Value
17637.0,2,83,115,15.630285714285716,3.452404386795308,17.202628994467105,57.37175678363178,Medium Value
17639.0,1,0,276,15.5,0.2521369259556868,18.64148203307751,4.540340259387255,Low Value
17640.0,1,0,87,124.332,1.875556468771505,127.23163654663212,230.52658849554484,High Value
17642.0,2,56,176,17.80725,2.1732228904205506,19.37717177448051,40.67880718871119,Medium Value
17643.0,1,0,373,12.69375,0.12263851225217952,15.841468056456085,1.8766699625773269,Low Value
17644.0,11,259,261,18.44356687898089,7.21636919044888,18.72913840716753,130.55558111274266,High Value
17646.0,3,145,365,19.77235294117647,1.5036625937318466,20.81789789119917,30.237484802272853,Medium Value
17647.0,1,0,65,19.00857142857143,2.5736375491765355,22.142256745941506,55.05166328361818,Medium Value
17648.0,4,188,250,19.75274725274725,3.0777683636533797,20.5370623302984,61.05721958238393,Medium Value
17649.0,1,0,138,16.70173076923077,0.9812541463160175,19.840542327057793,18.807077406925124,Low Value
17650.0,1,0,21,20.76,5.506583915886074,23.88979330863339,127.0898051780694,High Value
17651.0,10,165,177,17.004310344827587,9.181622369230627,17.318753138390278,153.60345603828762,High Value
17652.0,12,255,281,18.794285714285717,7.304105154366772,19.055998951438397,134.44865203983096,High Value
17653.0,4,83,120,27.44454545454545,5.591335807827617,28.224580237266707,152.44680998024697,High Value
17654.0,1,0,277,5.343181818181818,0.2500662781269176,8.50723424079475,2.05501481863263,Low Value
17655.0,7,355,366,28.99934065934066,3.5593507216054285,29.444686628344616,101.23555731295158,High Value
17656.0,5,55,129,20.423048780487804,5.618936678040226,21.050272244453918,114.25747046516858,High Value
17658.0,2,185,211,31.337894736842102,2.1420319631153615,32.892765950510984,68.06071191855958,Medium Value
17659.0,12,354,372,18.98392405063291,5.69613706384419,19.24560209838812,105.89270639383508,High Value
17660.0,1,0,141,4.355555555555555,0.9473935525287919,7.521802672320126,6.883957312069424,Low Value
17663.0,7,261,287,20.96406976744186,4.414072744926528,21.411971448160898,91.29663507108889,High Value
17664.0,2,193,212,14.061395348837207,2.137110695529127,15.635483755013048,32.2781323961624,Medium Value
17666.0,2,61,66,40.45333333333333,5.13736372834603,41.99806515855551,208.43049471705828,High Value
17667.0,5,232,299,17.71991379310345,3.162243866541146,18.34834077304939,56.04685886270483,Medium Value
17668.0,2,36,38,23.183333333333334,7.040057532239567,24.747275121589208,168.30752801652466,High Value
17669.0,7,206,250,50.09882352941177,4.953162573405561,50.53745856156261,241.80017508905988,High Value
17670.0,1,0,228,18.7,0.3836516913156358,21.834371022008842,8.091951845242034,Low Value
17671.0,4,349,365,29.67377358490566,2.227463240967281,30.452567857489925,65.52267310988306,Medium Value
17672.0,2,259,309,28.892454545454545,1.5340867986170508,30.450045899000532,45.12334213071501,Medium Value
17673.0,6,318,320,7.176740088105727,3.515907727930113,7.704380169955704,26.165722527464613,Low Value
17674.0,2,294,369,20.40888888888889,1.3040293012960382,21.97591677877863,27.68183241674165,Low Value
17675.0,31,366,367,28.89968794326241,14.209885985371233,29.000281863736447,398.05780454314777,High Value
17676.0,6,362,366,17.790769230769232,3.115697776359233,18.314470952863182,55.119524557640794,Medium Value
17677.0,30,367,369,53.82641447368421,13.697546610906247,53.92851090289891,713.5337242428736,High Value
17678.0,1,0,264,18.631875,0.2787856455321957,21.766397408767922,5.861778254023286,Low Value
17679.0,2,32,86,66.40366666666667,4.057981212824257,67.9195331216488,266.25132276959073,High Value
17680.0,1,0,24,16.763636363636365,5.180624949678217,19.902310355411192,99.60942955360258,High Value
17682.0,6,358,368,20.968898305084743,3.09905785969921,21.49142077512676,64.3354735325683,Medium Value
17684.0,1,0,44,15.960666666666668,3.5939862924613406,19.101125010442416,66.31973941280734,Medium Value
17685.0,7,355,372,24.55023076923077,3.5056746111260453,24.996991829576487,84.6475715591589,High Value
17686.0,7,295,303,20.06804195804196,4.216587618856836,20.51622863086647,83.56348226445554,High Value
17690.0,15,342,373,18.5857421875,6.979203353258823,18.795151506808953,126.70841695046443,High Value
17691.0,2,10,369,15.28421052631579,0.12775914422734574,16.856938756790626,2.0803249915598414,Low Value
17692.0,4,232,359,16.107391304347825,2.1902919063937083,16.89373493202597,35.74250980115818,Medium Value
17693.0,1,0,137,12.529375,0.9928738898194438,15.677458329094964,15.036825800750895,Low Value
17694.0,1,0,142,18.874666666666663,0.9364301406773651,22.008649545988007,19.909228690021077,Low Value
17695.0,2,39,172,21.866857142857143,2.00053512590597,23.432263288898415,45.282918133750734,Medium Value
17696.0,8,326,365,19.875739130434784,4.001652755026804,20.267971582059467,78.34382492838829,High Value
17697.0,1,0,236,17.839473684210525,0.35650308303063527,20.97575696001826,7.223633302481025,Low Value
17698.0,1,0,261,19.36875,0.2860043459501068,22.501634931805036,6.216692204504253,Low Value
17700.0,4,264,281,17.84957746478873,2.811536116523191,18.634951609100362,50.609597711050284,Medium Value
17701.0,1,0,253,17.414583333333333,0.3064563878541194,20.551810796637337,6.084040206577321,Low Value
17702.0,4,175,206,24.653648648648648,3.660512457343797,25.435236496187215,89.93807636952907,High Value
17703.0,3,103,138,14.522545454545456,4.028747707645396,15.57198486563663,60.60225521683846,Medium Value
17704.0,2,71,240,28.554516129032255,1.5807559671858074,30.112483382085315,45.98108258602359,Medium Value
17705.0,9,298,302,17.70407766990291,5.2883775589843385,18.053276786409977,92.2222674159975,High Value
17706.0,17,362,367,27.498664921465966,7.992085516608437,27.682273564043545,213.70550416142262,High Value
17707.0,2,151,336,30.48,1.3119936213180914,32.035825476910425,40.60033609335968,Medium Value
17708.0,2,137,325,7.630857142857143,1.3314267916078792,9.212098438507429,11.847818562051984,Low Value
17709.0,1,0,170,19.635714285714283,0.6846537670813002,22.768005971897242,15.058363583905393,Low Value
17711.0,2,279,290,16.743478260869566,1.6335272364449271,18.314583302042895,28.899336695926117,Low Value
17712.0,1,0,45,18.031379310344825,3.533966275109473,21.16723613520519,72.26594309502876,Medium Value
17714.0,1,0,321,15.3,0.1771145213438384,18.4419264712693,3.1552148623598297,Low Value
17715.0,1,0,201,326.4,0.49699834085302197,328.85060286393724,157.88168531125743,High Value
17716.0,11,245,268,23.085673469387757,7.03220851544971,23.3703053131309,158.7503364418188,High Value
17718.0,1,0,232,23.225,0.3697612772523812,26.349315607919554,9.411652574705547,Low Value
17719.0,15,217,256,19.693576642335767,9.672275615522928,19.902821499228313,185.9524684111735,High Value
17720.0,4,341,368,23.9188,2.20870220001091,24.700796772576517,52.69933744599799,Medium Value
17722.0,4,270,367,21.07860869565217,2.182828790482826,21.862185964211157,46.09675177604688,Medium Value
17723.0,6,87,214,327.64000000000004,3.3246255190401235,328.0487314573156,1053.5244556426205,High Value
17724.0,3,67,138,25.825,3.8568031295072505,26.86605491902788,100.09355418972338,High Value
17725.0,11,250,267,17.911875,7.062643518059041,18.1975541566044,124.14775981241961,High Value
17727.0,1,0,15,16.064393939393938,6.2637783757383625,19.204621781362036,116.21464253100568,High Value
17728.0,3,82,87,17.430363636363637,5.727951619178978,18.477645942697706,102.24191710019346,High Value
17730.0,13,323,326,24.304954128440368,6.916622085705472,24.545595108913712,163.99221867398944,High Value
17731.0,4,104,183,18.509104477611935,3.880827740578165,19.29411161150687,72.32976853635915,Medium Value
17732.0,1,0,373,16.887222222222224,0.12263851225217952,20.025621582619443,2.3723484699845137,Low Value
17733.0,2,222,262,19.776857142857143,1.7752154906371227,21.34458806149485,36.60202205169195,Medium Value
17734.0,3,180,234,16.293720930232556,2.608969036567937,17.341846431441688,43.704853412082784,Medium Value
17735.0,19,365,368,19.00002898550725,8.859160534721312,19.16530874327636,164.00688267316835,High Value
17736.0,3,104,113,15.0976,4.738447840197194,16.146612818774173,73.90875626920337,High Value
17737.0,2,49,58,16.824,5.551490400469143,18.395015474315652,98.65146213812307,High Value
17738.0,4,262,282,19.37164948453608,2.8017189248685574,20.15617663353843,54.54985669533849,Medium Value
17739.0,7,348,360,59.39042553191489,3.6126158731443834,59.826105261573865,208.7699975080693,High Value
17742.0,2,219,333,23.674,1.407865615571961,25.237396004322548,34.32162780447369,Medium Value
17744.0,6,354,358,17.076470588235296,3.178544682944216,17.600437352472028,54.03906545441881,Medium Value
17746.0,1,0,240,18.375,0.34384308632048505,21.510093234070503,7.1445847988582125,Low Value
17747.0,1,0,113,71.4,1.3309388096707133,74.41726155847172,95.6802411496286,High Value
17749.0,2,78,256,19.272,1.5007030854439933,20.840292487083076,30.211008129732626,Medium Value
17750.0,9,158,164,9.313834196891191,8.892374812241627,9.665109049469883,83.02157334840824,High Value
17752.0,1,0,359,80.64,0.13487413198470136,83.63672851401094,10.896625453834083,Low Value
17754.0,5,259,260,19.26369565217391,3.6189866777128077,19.891435294585683,69.53673635316866,Medium Value
17757.0,30,370,372,7.564493927125506,13.597406541245297,7.67002449399228,100.74094700681432,High Value
17758.0,8,230,250,8.390048543689321,5.60604793364579,8.785477635638482,47.5753986426489,Medium Value
17759.0,3,152,169,8.789368421052632,3.454477851551004,9.84306087090998,32.84608938484324,Medium Value
17760.0,2,351,373,11.5036,1.3030560085688723,13.080533522220945,16.464511707285205,Low Value
17761.0,1,0,33,37.51473684210527,4.3609976835011555,40.6072979260084,171.08078844130583,High Value
17763.0,1,0,263,15.0,0.2811657370250426,18.14259312855699,4.927586518107069,Low Value
17764.0,2,160,211,10.917599999999998,2.1246868697281154,12.495185348413052,25.645299913455286,Low Value
17765.0,3,98,257,6.524210526315789,2.0715646916272377,7.579583336692538,15.167278992652902,Low Value
17767.0,1,0,15,12.914285714285716,6.2637783757383625,16.06151369827139,97.19447194544428,High Value
17768.0,3,157,166,21.64933333333333,3.5111329730933796,22.69348588428575,76.9697182728241,High Value
17769.0,10,308,321,12.896709677419356,5.505612970760194,13.212067087495953,70.26397624669669,Medium Value
17770.0,5,83,282,30.086052631578948,1.306330728571933,30.70897383923815,38.75059950088802,Medium Value
17771.0,2,266,323,4.552037037037037,1.4731347952043363,6.136703000922425,8.732532844674415,Low Value
17772.0,2,0,11,3.448490566037736,10.783924188140645,5.034384039298565,52.44865653552115,Medium Value
17774.0,4,208,305,7.855192307692308,2.55732266783443,8.646128079336531,21.35831104172241,Low Value
17775.0,1,0,255,18.8,0.30117287567713996,21.934148802912947,6.381309099196599,Low Value
17777.0,3,75,100,3.4322680412371134,5.145009805161498,4.489934545175915,22.31550733460888,Low Value
17779.0,3,122,144,8.031341463414634,3.9198143013664843,9.085596239887366,34.40272920854916,Medium Value
17781.0,2,93,253,15.668333333333337,1.617367721990487,17.240634291953903,26.935736420386142,Low Value
17783.0,2,175,248,4.23089552238806,1.8396375276537045,5.815918702059492,10.335173854693075,Low Value
17785.0,1,0,53,10.149230769230767,3.0999842768790358,13.302603233316365,39.83829426084668,Medium Value
17786.0,2,231,317,3.871388888888889,1.485340931806379,5.456811959072185,7.829392834598956,Low Value
17787.0,4,218,371,13.919328358208956,2.0849018021638255,14.706889588620578,29.618520047298844,Low Value
17788.0,2,55,130,223.58,2.9843570099797874,224.92103428630207,648.425643507992,High Value
